,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro
882,2024-11-06 17:18:15,-1.86,-0.82,0.03,-0.13,-0.2,-0.0,in movimento,2.032953516438583,0.23853720883753127
883,2024-11-06 17:18:15,-1.57,-0.66,-0.53,-0.13,-0.13,-0.0,in movimento,1.783647947325929,0.18384776310850237
884,2024-11-06 17:18:15,-1.72,-0.49,-0.6,0.0,0.0,0.07,in movimento,1.8863986853260897,0.07
885,2024-11-06 17:18:15,-1.77,-0.31,-0.09,0.1,0.0,-0.0,in movimento,1.7991942641082426,0.1
886,2024-11-06 17:18:15,-1.57,-0.37,0.01,0.07,-0.1,-0.03,in movimento,1.6130406070524077,0.12569805089976538
887,2024-11-06 17:18:15,-1.25,-0.6,0.02,-0.03,-0.23,-0.0,in movimento,1.3866866985732573,0.23194827009486405
888,2024-11-06 17:18:15,-1.34,-0.46,-0.0,0.0,-0.1,0.03,in movimento,1.416756859873987,0.1044030650891055
889,2024-11-06 17:18:15,-1.54,-0.18,0.11,0.07,0.1,0.1,in movimento,1.5543809056984714,0.157797338380595
890,2024-11-06 17:18:15,-1.68,-0.09,0.2,0.13,0.1,0.03,in movimento,1.6942549985170472,0.16673332000533067
891,2024-11-06 17:18:15,-1.40,-0.09,0.31,0.0,-0.13,-0.0,in movimento,1.436732403755132,0.13
892,2024-11-06 17:18:15,-1.31,-0.15,0.27,-0.03,-0.13,-0.0,in movimento,1.3459197598668355,0.13341664064126335
893,2024-11-06 17:18:15,-1.45,0.11,0.18,0.03,0.07,-0.0,in movimento,1.4652644812456215,0.07615773105863909
894,2024-11-06 17:18:15,-1.67,0.18,0.25,0.07,0.17,0.03,in movimento,1.6981754915202374,0.18627936010197158
895,2024-11-06 17:18:15,-1.64,0.08,0.34,0.03,0.0,-0.0,in movimento,1.6767826334978544,0.03
896,2024-11-06 17:18:15,-1.36,-0.04,0.25,-0.03,-0.13,-0.0,in movimento,1.383365461474299,0.13341664064126335
897,2024-11-06 17:18:15,-1.23,0.05,0.16,0.0,-0.03,-0.0,in movimento,1.2413702106946178,0.03
898,2024-11-06 17:18:15,-1.63,0.1,0.17,0.03,0.13,0.03,in movimento,1.6418891558202093,0.13674794331177345
899,2024-11-06 17:18:15,-1.55,0.43,0.13,0.07,0.17,0.03,in movimento,1.613784372213339,0.18627936010197158
900,2024-11-06 17:18:15,-1.59,0.29,0.14,0.07,0.07,-0.0,in movimento,1.6222823428737676,0.09899494936611666
901,2024-11-06 17:18:15,-1.37,0.45,0.07,0.03,-0.03,-0.03,in movimento,1.4437104972950776,0.05196152422706632
902,2024-11-06 17:18:15,-1.23,0.23,0.07,0.0,-0.07,-0.0,in movimento,1.2532757078951142,0.07
903,2024-11-06 17:18:15,-1.12,0.41,0.24,0.1,0.03,-0.0,in movimento,1.2165936051122412,0.1044030650891055
904,2024-11-06 17:18:15,-1.12,0.42,0.42,0.1,0.03,-0.0,in movimento,1.2677539193392384,0.1044030650891055
905,2024-11-06 17:18:15,-1.06,0.36,0.4,0.0,0.0,-0.0,in movimento,1.1887808881370865,0.0
906,2024-11-06 17:18:15,-1.11,0.26,0.27,0.0,-0.03,-0.0,in movimento,1.1715801295686097,0.03
907,2024-11-06 17:18:15,-1.04,0.38,0.17,0.0,0.0,-0.0,in movimento,1.1202231920470136,0.0
908,2024-11-06 17:18:15,-1.11,0.4,0.16,0.03,0.03,0.03,in movimento,1.1906720791217036,0.05196152422706632
909,2024-11-06 17:18:15,-1.30,0.39,0.22,0.07,0.07,0.03,in movimento,1.3749545447032059,0.10344080432788601
910,2024-11-06 17:18:15,-1.23,0.44,0.29,0.03,0.0,-0.0,in movimento,1.3381330277666716,0.03
911,2024-11-06 17:18:15,-1.06,0.51,0.21,0.0,-0.03,-0.0,in movimento,1.1949058540320239,0.03
912,2024-11-06 17:18:15,-0.99,0.43,0.15,0.0,0.0,-0.0,in movimento,1.0897247358851685,0.0
913,2024-11-06 17:18:15,-1.03,0.36,0.13,0.03,0.03,-0.0,in movimento,1.0988175462741756,0.042426406871192854
914,2024-11-06 17:18:15,-1.08,0.4,0.21,0.07,0.03,-0.0,in movimento,1.1706835610018618,0.07615773105863909
915,2024-11-06 17:18:15,-0.78,0.4,0.08,0.0,-0.03,-0.0,in movimento,0.8802272433866155,0.03
916,2024-11-06 17:18:15,-0.81,0.38,0.05,0.03,0.0,-0.0,in movimento,0.8961026726887941,0.03
917,2024-11-06 17:18:15,-1.17,0.45,0.14,0.07,0.07,-0.0,in movimento,1.2613484847574836,0.09899494936611666
918,2024-11-06 17:18:15,-1.39,0.61,0.2,0.07,0.1,-0.0,in movimento,1.5310780515702,0.12206555615733704
919,2024-11-06 17:18:15,-1.40,0.64,0.22,0.07,0.03,-0.03,in movimento,1.554991961394013,0.0818535277187245
920,2024-11-06 17:18:15,-1.58,0.58,0.27,0.03,0.0,-0.07,in movimento,1.704611392664029,0.07615773105863909
921,2024-11-06 17:18:15,-2.26,0.82,0.59,0.1,0.07,-0.1,in movimento,2.4754999495051497,0.157797338380595
922,2024-11-06 17:18:15,-3.63,1.35,1.25,0.2,0.3,-0.13,in movimento,4.069631432943283,0.383275357934736
923,2024-11-06 17:18:15,-4.75,1.73,1.83,0.23,0.53,-0.3,in movimento,5.376271942526717,0.6509992319503918
924,2024-11-06 17:18:15,-5.33,1.67,2.1,0.13,0.5,-0.63,in movimento,5.96722716175612,0.8147392220827472
925,2024-11-06 17:18:15,-5.55,1.24,2.02,-0.07,0.27,-0.9,in movimento,6.034939933421044,0.9422313940853383
926,2024-11-06 17:18:15,-5.43,0.69,1.64,-0.2,0.17,-1.13,in movimento,5.714070353084567,1.1600862036935013
927,2024-11-06 17:18:15,-5.79,0.61,1.25,-0.17,0.27,-1.27,in movimento,5.954720816293573,1.309465539829132
928,2024-11-06 17:18:16,-6.30,1.24,1.12,-0.1,0.3,-1.43,in movimento,6.517821722017256,1.4645477117526762
929,2024-11-06 17:18:16,-5.71,1.48,0.64,-0.07,0.17,-1.8,in movimento,5.9333043070451055,1.8093645293306708
930,2024-11-06 17:18:16,-4.61,0.7,0.25,-0.03,-0.07,-2.13,in movimento,4.669539591865562,2.131361067487158
931,2024-11-06 17:18:16,-3.60,-0.63,0.5,0.03,-0.17,-2.37,in movimento,3.6887531768878223,2.3762786031944994
932,2024-11-06 17:18:16,-2.57,-1.68,1.29,0.2,-0.17,-2.47,in movimento,3.330375354220602,2.4839082108644837
933,2024-11-06 17:18:16,-1.54,-1.87,1.59,0.17,-0.1,-2.4,in movimento,2.8976887341465787,2.408090529859706
934,2024-11-06 17:18:16,-1.26,-1.67,1.43,0.0,0.0,-2.3,in movimento,2.5340481447675773,2.3
935,2024-11-06 17:18:16,-1.58,-0.94,0.93,-0.1,0.13,-2.23,in movimento,2.0603155098188237,2.2360232556930173
936,2024-11-06 17:18:16,-2.19,-0.69,0.81,-0.07,0.23,-2.23,in movimento,2.43481005419314,2.2429222010582537
937,2024-11-06 17:18:16,-2.46,-0.31,0.67,-0.17,0.07,-2.33,in movimento,2.5683847063864866,2.337241964367404
938,2024-11-06 17:18:16,-1.93,-0.43,0.33,-0.33,-0.2,-2.4,in movimento,2.0046695488284345,2.4308229059312403
939,2024-11-06 17:18:16,-0.92,-1.09,-0.07,-0.2,0.0,-2.53,in movimento,1.4280756282494287,2.537892826736385
940,2024-11-06 17:18:16,-0.49,-1.23,-0.11,-0.1,0.23,-2.53,in movimento,1.3285706605220513,2.542400440528596
941,2024-11-06 17:18:16,-0.38,-1.36,0.01,0.0,0.23,-2.47,in movimento,1.412126056696073,2.480685389161633
942,2024-11-06 17:18:16,-0.62,-1.05,0.08,0.0,0.1,-2.43,in movimento,1.2220065466273085,2.4320567427590993
943,2024-11-06 17:18:16,-0.88,-0.58,0.01,-0.07,0.0,-2.4,in movimento,1.0539924098398432,2.4010206163213175
944,2024-11-06 17:18:16,-0.93,-0.14,-0.09,-0.13,-0.03,-2.43,in movimento,0.9447751055145346,2.433659795452109
945,2024-11-06 17:18:16,-0.62,-0.28,-0.34,-0.2,-0.1,-2.43,in movimento,0.7605261336732617,2.440266378902107
946,2024-11-06 17:18:16,0.03,-1.03,-0.46,-0.2,-0.17,-2.4,in movimento,1.1284502647436438,2.4143114960584517
947,2024-11-06 17:18:16,-0.10,-1.04,-0.61,-0.07,-0.2,-2.23,in movimento,1.2098346994527807,2.2400446424122893
948,2024-11-06 17:18:16,-0.66,-0.41,-0.88,0.03,-0.1,-2.07,in movimento,1.173925040196349,2.072631177995738
949,2024-11-06 17:18:16,-0.89,-0.19,-0.67,0.2,0.03,-2.2,in movimento,1.1300884921102419,2.2092758994747577
950,2024-11-06 17:18:16,-0.35,-0.58,-0.54,0.23,-0.07,-2.33,in movimento,0.8663140308225418,2.342370594077718
951,2024-11-06 17:18:16,1.24,-2.0,0.26,0.23,-0.43,-2.4,in movimento,2.367530358833863,2.4490406284910833
952,2024-11-06 17:18:16,2.12,-2.35,0.8,0.27,-0.47,-2.2,in movimento,3.2644907719275302,2.2657890457851546
953,2024-11-06 17:18:16,2.13,-1.43,0.53,0.3,-0.17,-1.93,in movimento,2.6196755524301096,1.9605611441625583
954,2024-11-06 17:18:16,1.03,-0.86,0.14,0.2,0.07,-1.73,in movimento,1.3491108182799514,1.7429285699649313
955,2024-11-06 17:18:16,0.35,-0.67,-0.17,0.1,0.0,-1.73,in movimento,0.7747902942086975,1.7328877632437711
956,2024-11-06 17:18:16,0.97,-0.35,-0.39,0.13,-0.17,-1.8,in movimento,1.1024971655292362,1.8126775775079251
957,2024-11-06 17:18:16,1.92,-0.26,-0.4,0.23,-0.23,-1.7,in movimento,1.9783831782544048,1.7308379473538242
958,2024-11-06 17:18:16,2.35,-0.5,0.05,0.43,-0.1,-1.53,in movimento,2.4031229681395834,1.5924195427085162
959,2024-11-06 17:18:16,2.52,-0.56,0.62,0.53,0.0,-1.4,in movimento,2.6548822949426594,1.4969635934116767
960,2024-11-06 17:18:16,2.50,-0.84,1.26,0.47,-0.17,-1.23,in movimento,2.9228752966898877,1.3276671269561509
961,2024-11-06 17:18:16,2.55,-0.52,1.58,0.33,-0.37,-1.17,in movimento,3.044552512274998,1.2707084638106412
962,2024-11-06 17:18:16,2.53,-0.62,1.7,0.27,-0.3,-1.07,in movimento,3.1105144269075495,1.1435908359199107
963,2024-11-06 17:18:16,2.79,-0.72,1.82,0.37,0.03,-0.9,in movimento,3.4080639665358397,0.9735502041497398
964,2024-11-06 17:18:16,2.52,-0.44,1.78,0.4,0.23,-0.73,in movimento,3.1164723647098174,0.8635971282953644
965,2024-11-06 17:18:16,2.32,0.14,1.37,0.2,0.13,-0.63,in movimento,2.69794366138361,0.6736467917239717
966,2024-11-06 17:18:16,1.88,0.37,0.79,0.0,0.07,-0.5,in movimento,2.0725346800475983,0.5048762224545735
967,2024-11-06 17:18:16,Stop,,,,,,,,
968,2024-11-06 17:18:18,1.34,0.63,0.33,0.03,0.13,-0.43,in movimento,1.5170365849247014,0.4502221673796171
969,2024-11-06 17:18:18,Start,,,,,,,,
970,2024-11-06 17:18:18,1.46,0.21,0.53,0.23,0.13,-0.37,in movimento,1.5673544589530473,0.4546427168667722
971,2024-11-06 17:18:18,1.59,0.2,0.75,0.27,0.07,-0.3,in movimento,1.7693501631955164,0.40963398296528086
972,2024-11-06 17:18:18,1.21,0.34,1.02,0.23,0.0,-0.2,in movimento,1.618672295432278,0.3047950130825634
973,2024-11-06 17:18:18,0.85,0.47,1.02,0.1,0.0,-0.1,in movimento,1.4084743519141554,0.14142135623730953
974,2024-11-06 17:18:18,0.38,0.66,0.86,0.1,0.1,-0.03,in movimento,1.1487384384619503,0.14456832294800961
975,2024-11-06 17:18:18,0.09,0.62,0.64,0.1,0.2,-0.0,in movimento,0.8956003573022959,0.223606797749979
976,2024-11-06 17:18:18,0.24,0.51,0.37,0.03,0.17,-0.0,in movimento,0.6742403132415029,0.1726267650163207
977,2024-11-06 17:18:18,0.42,0.43,0.21,0.03,0.03,0.1,in movimento,0.6367102951892641,0.10862780491200216
978,2024-11-06 17:18:18,-0.07,0.52,0.1,0.07,0.03,0.17,in movimento,0.5341348144429457,0.1862793601019716
979,2024-11-06 17:18:18,-0.52,0.63,0.06,0.1,0.1,0.2,in movimento,0.8190848551890091,0.24494897427831783
980,2024-11-06 17:18:18,-0.77,0.76,-0.04,0.03,0.03,0.13,in movimento,1.082635672791175,0.13674794331177342
981,2024-11-06 17:18:18,-0.50,0.57,-0.14,0.0,-0.07,0.1,in movimento,0.7710382610480494,0.12206555615733704
982,2024-11-06 17:18:18,-0.07,0.19,-0.24,0.03,-0.03,0.1,fermo,0.31400636936215165,0.10862780491200216
983,2024-11-06 17:18:18,0.57,-0.35,-0.19,0.07,0.0,0.17,in movimento,0.6953416426476987,0.18384776310850237
984,2024-11-06 17:18:18,1.07,-0.96,-0.01,0.07,-0.07,0.3,in movimento,1.4375673897247392,0.3159113799786263
985,2024-11-06 17:18:18,0.39,-0.35,0.03,0.13,-0.1,0.43,in movimento,0.5248809388804284,0.460217339960154
986,2024-11-06 17:18:18,0.39,-0.35,0.03,0.13,-0.1,0.43,in movimento,0.5248809388804284,0.460217339960154
987,2024-11-06 17:18:18,0.75,-0.58,0.13,0.17,-0.1,0.4,in movimento,0.9569743988216195,0.4459820624195552
988,2024-11-06 17:18:18,1.57,-1.3,0.31,0.1,-0.17,0.43,in movimento,2.0617953341687434,0.4730750469005948
989,2024-11-06 17:18:18,2.31,-1.74,0.65,0.03,-0.2,0.77,in movimento,2.964152492703437,0.7961155694998058
990,2024-11-06 17:18:18,2.03,-1.71,0.54,0.13,-0.13,0.97,in movimento,2.708615882697286,0.98726896031426
991,2024-11-06 17:18:18,2.12,-2.25,0.76,0.07,-0.17,1.17,in movimento,3.1834729463276425,1.1843563652887588
992,2024-11-06 17:18:18,2.23,-2.11,0.74,0.07,-0.33,1.27,in movimento,3.1579423680618364,1.31403957322449
993,2024-11-06 17:18:18,2.02,-2.5,0.97,0.0,-0.47,1.53,in movimento,3.3572756812630087,1.600562401157793
994,2024-11-06 17:18:18,1.86,-2.79,1.1,0.03,-0.47,1.77,in movimento,3.5289800226127666,1.831584013907088
995,2024-11-06 17:18:18,2.08,-3.07,1.39,0.07,-0.4,1.9,in movimento,3.960227266205817,1.942910188351484
996,2024-11-06 17:18:18,1.71,-3.17,1.37,0.03,-0.37,2.13,in movimento,3.8535567985952923,2.162105455337459
997,2024-11-06 17:18:18,1.25,-3.33,1.61,0.03,-0.33,2.27,in movimento,3.9042925095335774,2.29405754069073
998,2024-11-06 17:18:18,0.41,-2.86,1.45,0.0,-0.27,2.5,in movimento,3.232676909312157,2.514537730876194
999,2024-11-06 17:18:18,-0.54,-2.6,1.51,0.07,-0.1,2.67,in movimento,3.054783134692216,2.67278880572334
1000,2024-11-06 17:18:18,0.07,-3.47,1.32,-0.2,-0.2,2.63,in movimento,3.7132465579328287,2.6451654012556567
1001,2024-11-06 17:18:18,-0.02,-3.95,1.25,-0.33,-0.4,2.73,in movimento,4.143114770314721,2.778812696098821
1002,2024-11-06 17:18:18,-1.33,-3.47,1.03,-0.33,-0.5,3.07,in movimento,3.856254659640621,3.1279066482233766
1003,2024-11-06 17:18:18,-2.57,-2.74,1.09,0.0,-0.03,3.2,in movimento,3.9115981388685626,3.200140621910231
1004,2024-11-06 17:18:18,-2.63,-2.57,1.2,0.1,0.2,3.0,in movimento,3.868048603624313,3.0083217912982647
1005,2024-11-06 17:18:18,-2.16,-3.09,1.17,-0.3,-0.23,2.93,in movimento,3.9474802089434218,2.9542850234870706
1006,2024-11-06 17:18:18,-2.50,-3.2,1.04,-0.63,-0.7,3.13,in movimento,4.191849233930057,3.2686082665256784
1007,2024-11-06 17:18:18,-3.31,-2.89,1.0,-0.43,-0.5,3.4,in movimento,4.506462026912021,3.463365415314994
1008,2024-11-06 17:18:18,-4.63,-2.2,1.3,-0.1,0.0,3.37,in movimento,5.288374041234224,3.3714833530658286
1009,2024-11-06 17:18:18,-4.69,-1.28,1.19,0.07,0.3,3.0,in movimento,5.005057442227812,3.0157751905604635
1010,2024-11-06 17:18:18,-5.14,-0.77,1.41,-0.1,0.07,2.87,in movimento,5.385220515447812,2.8725946459603384
1011,2024-11-06 17:18:18,-4.91,-0.38,1.11,-0.37,-0.3,2.93,in movimento,5.048227411676301,2.9684676181491354
1012,2024-11-06 17:18:18,-5.22,-1.13,1.3,-0.47,-0.5,3.27,in movimento,5.496844549375578,3.3412273194142297
1013,2024-11-06 17:18:18,-6.90,-1.53,2.74,-0.1,-0.43,2.6,in movimento,7.580138521161735,2.6372144395175754
1014,2024-11-06 17:18:18,-5.96,-1.07,2.53,-0.17,-0.47,1.57,in movimento,6.562575713848946,1.647634668244147
1015,2024-11-06 17:18:18,-4.56,-1.72,1.73,-0.73,-0.53,1.47,in movimento,5.171547157282818,1.724731863218164
1016,2024-11-06 17:18:18,-4.45,-1.47,1.26,-0.77,-0.23,1.43,in movimento,4.852937254900376,1.6403353315709563
1017,2024-11-06 17:18:18,-4.61,-1.45,0.59,-0.7,0.47,1.33,in movimento,4.868541876167853,1.5747380734585672
1018,2024-11-06 17:18:18,-4.69,-1.08,-0.51,-0.63,0.53,1.2,in movimento,4.8396900727215995,1.4552662986546483
1019,2024-11-06 17:18:18,-4.61,-1.26,-0.71,-0.63,0.3,1.17,in movimento,4.83154219685599,1.3622775047691273
1020,2024-11-06 17:18:18,-4.12,-0.91,-1.1,-0.27,-0.37,0.8,in movimento,4.36033255612459,0.9218459741193211
1021,2024-11-06 17:18:18,-3.94,-0.55,-1.04,-0.03,-0.27,0.77,in movimento,4.1118973722601595,0.8165169930871004
1022,2024-11-06 17:18:18,-3.94,-0.55,-1.04,-0.03,-0.27,0.77,in movimento,4.1118973722601595,0.8165169930871004
1023,2024-11-06 17:18:18,-3.59,-0.75,-0.75,0.03,-0.07,0.67,in movimento,3.7434075385936807,0.6743144666993287
1024,2024-11-06 17:18:18,-3.48,-0.63,-0.56,0.0,-0.03,0.57,in movimento,3.580628436461957,0.5707889277132134
1025,2024-11-06 17:18:18,-3.20,-0.61,-0.6,-0.03,-0.17,0.4,in movimento,3.3124160366717224,0.43566041821583934
1026,2024-11-06 17:18:18,-2.76,-0.38,-0.77,0.03,-0.1,0.3,in movimento,2.890484388471939,0.3176476034853718
1027,2024-11-06 17:18:18,-2.51,-0.65,-0.44,0.23,0.0,0.23,in movimento,2.629866916784954,0.3252691193458119
1028,2024-11-06 17:18:18,-2.51,-0.65,-0.44,0.23,0.0,0.23,in movimento,2.629866916784954,0.3252691193458119
1029,2024-11-06 17:18:18,-2.78,-0.26,0.05,0.3,-0.07,0.2,in movimento,2.792579452764057,0.3672873534441392
1030,2024-11-06 17:18:18,-2.38,-0.15,0.32,0.13,-0.2,0.07,in movimento,2.406096423670506,0.2485960578931211
1031,2024-11-06 17:18:18,-2.07,-0.32,0.31,0.1,-0.2,0.03,in movimento,2.1174040710265953,0.22561028345356957
1032,2024-11-06 17:18:18,-2.15,-0.46,0.59,0.17,-0.07,-0.0,in movimento,2.2764445962948447,0.18384776310850237
1033,2024-11-06 17:18:18,-1.96,-0.52,0.69,0.2,-0.03,-0.0,in movimento,2.141985060638846,0.20223748416156687
1034,2024-11-06 17:18:18,-1.77,-0.46,0.69,0.17,-0.03,-0.0,in movimento,1.9546355158954827,0.1726267650163207
1035,2024-11-06 17:18:18,-1.56,-0.2,0.46,0.0,-0.07,-0.0,in movimento,1.6386579875007474,0.07
1036,2024-11-06 17:18:18,-1.68,-0.31,0.48,0.03,-0.03,-0.0,in movimento,1.7745140179778798,0.042426406871192854
1037,2024-11-06 17:18:18,-1.93,-0.15,0.67,0.1,0.0,-0.0,in movimento,2.0484872467262276,0.1
1038,2024-11-06 17:18:18,-1.87,-0.0,0.71,0.1,0.0,-0.0,in movimento,2.000249984376953,0.1
1039,2024-11-06 17:18:18,-1.65,0.04,0.64,0.03,0.0,-0.03,in movimento,1.7702259742756008,0.042426406871192854
1040,2024-11-06 17:18:18,-1.63,-0.21,0.48,0.0,-0.03,-0.0,in movimento,1.7121331723905122,0.03
1041,2024-11-06 17:18:18,-1.63,-0.06,0.59,0.03,0.0,-0.0,in movimento,1.7345316370709414,0.03
1042,2024-11-06 17:18:18,-1.63,-0.17,0.61,0.0,0.0,-0.0,in movimento,1.7486852203870198,0.0
1043,2024-11-06 17:18:18,-1.64,-0.24,0.57,0.0,-0.03,-0.0,in movimento,1.7527407110009168,0.03
1044,2024-11-06 17:18:18,-1.48,-0.26,0.48,0.0,0.0,-0.0,in movimento,1.5774663229368797,0.0
1045,2024-11-06 17:18:18,-1.51,-0.15,0.47,0.0,0.07,-0.0,in movimento,1.5885528005074303,0.07
1046,2024-11-06 17:18:18,-1.60,-0.15,0.38,-0.03,0.07,-0.03,in movimento,1.6513327950476853,0.0818535277187245
1047,2024-11-06 17:18:18,-1.61,-0.25,0.13,-0.07,0.03,-0.07,in movimento,1.6344723919356976,0.10344080432788601
1048,2024-11-06 17:18:18,-1.53,-0.21,-0.12,0.0,0.13,-0.07,in movimento,1.5489996772110703,0.147648230602334
1049,2024-11-06 17:18:18,-1.59,-0.41,-0.26,0.0,0.03,-0.07,in movimento,1.662468044805674,0.07615773105863909
1050,2024-11-06 17:18:18,-1.84,-0.43,-0.24,0.0,0.03,-0.03,in movimento,1.9047572023751478,0.042426406871192854
1051,2024-11-06 17:18:18,-1.94,-0.35,-0.22,0.03,0.07,-0.07,in movimento,1.9835574103110805,0.10344080432788601
1052,2024-11-06 17:18:18,-2.20,-0.16,-0.16,0.03,0.13,-0.1,in movimento,2.2116057514846537,0.16673332000533067
1053,2024-11-06 17:18:18,-2.77,-0.04,0.01,0.07,0.13,-0.13,in movimento,2.770306842210805,0.19672315572906005
1054,2024-11-06 17:18:18,-3.26,0.2,0.18,0.13,0.17,-0.27,in movimento,3.271085446759225,0.3445286635390443
1055,2024-11-06 17:18:18,-3.40,0.12,0.25,0.13,0.2,-0.3,in movimento,3.4112900785479967,0.383275357934736
1056,2024-11-06 17:18:18,-3.78,-0.07,0.47,0.13,0.17,-0.53,in movimento,3.809750648008344,0.5715767664977296
1057,2024-11-06 17:18:18,-3.78,0.1,0.47,0.13,0.17,-0.53,in movimento,3.8104199243652923,0.5715767664977296
1058,2024-11-06 17:18:18,-4.06,-0.05,0.5,0.07,0.1,-0.63,in movimento,4.090977878209561,0.6417164482853779
1059,2024-11-06 17:18:18,-4.65,-0.2,0.58,0.07,0.07,-0.73,in movimento,4.690298497963643,0.7366817494685205
1060,2024-11-06 17:18:18,-5.00,0.37,0.67,0.17,0.07,-0.93,in movimento,5.058240800910926,0.9479978902930112
1061,2024-11-06 17:18:18,-4.81,0.36,0.64,0.23,0.03,-1.1,in movimento,4.86572707824843,1.124188596277333
1062,2024-11-06 17:18:18,-4.30,0.09,0.53,0.17,0.0,-1.3,in movimento,4.333474356679638,1.3110682667199294
1063,2024-11-06 17:18:18,-4.00,-0.25,0.58,0.17,-0.13,-1.4,in movimento,4.0495555311663525,1.4162626874983326
1064,2024-11-06 17:18:18,-3.89,-0.11,0.62,0.2,-0.07,-1.43,in movimento,3.94063446668173,1.445614056378811
1065,2024-11-06 17:18:18,-3.67,-0.08,0.62,0.27,0.0,-1.53,in movimento,3.7228618024310274,1.5536408851468861
1066,2024-11-06 17:18:18,-3.57,-0.24,0.66,0.27,0.07,-1.67,in movimento,3.6384199867524916,1.6931331902718108
1067,2024-11-06 17:18:18,-3.42,-0.66,0.71,0.2,0.0,-1.77,in movimento,3.554729244260384,1.7812635964393366
1068,2024-11-06 17:18:18,-2.86,-1.03,0.57,0.17,0.0,-1.9,in movimento,3.0927980858762827,1.9075901027212319
1069,2024-11-06 17:18:18,-2.02,-1.44,0.44,0.13,0.0,-1.93,in movimento,2.519444383192453,1.9343732835210479
1070,2024-11-06 17:18:18,-1.91,-1.17,0.36,0.13,0.0,-1.9,in movimento,2.268611910398074,1.904442175546425
1071,2024-11-06 17:18:18,-1.87,-0.8,0.28,0.17,0.03,-1.87,in movimento,2.0531195776184106,1.8779510110756352
1072,2024-11-06 17:18:18,-2.04,-0.36,0.25,0.23,0.23,-1.9,in movimento,2.086552180032889,1.9276410454231359
1073,2024-11-06 17:18:18,-1.85,-0.21,0.33,0.2,0.17,-2.0,in movimento,1.8908992569674357,2.0171514568817086
1074,2024-11-06 17:18:18,-1.80,-0.43,0.51,0.17,0.1,-2.03,in movimento,1.9196353820452468,2.0395587758140237
1075,2024-11-06 17:18:18,-1.76,-0.08,0.56,0.23,0.23,-2.1,in movimento,1.848675201326615,2.1250411760716545
1076,2024-11-06 17:18:18,-1.76,-0.34,0.67,0.3,0.53,-2.2,in movimento,1.9136614120580475,2.282739582168759
1077,2024-11-06 17:18:18,-1.91,-0.38,0.9,0.27,0.63,-2.33,in movimento,2.1453437952924936,2.4287239447907623
1078,2024-11-06 17:18:18,-1.94,-0.76,1.04,0.1,0.57,-2.47,in movimento,2.3286906192107186,2.5368878571982645
1079,2024-11-06 17:18:18,-1.72,-0.77,0.75,-0.03,0.47,-2.63,in movimento,2.028250477628441,2.671834575717591
1080,2024-11-06 17:18:19,-1.08,-0.51,0.11,-0.2,0.43,-2.67,in movimento,1.1994165248152955,2.71178907734359
1081,2024-11-06 17:18:19,-0.42,-0.47,-0.43,-0.33,0.33,-2.77,in movimento,0.7630203142774116,2.8090389815735914
1082,2024-11-06 17:18:19,0.09,-1.04,-0.43,-0.33,0.13,-2.67,in movimento,1.1289818421923359,2.693455030253893
1083,2024-11-06 17:18:19,0.17,-1.37,0.03,-0.17,0.0,-2.53,in movimento,1.3808330818748513,2.535705030164195
1084,2024-11-06 17:18:19,1.09,-1.25,0.63,0.03,0.1,-2.33,in movimento,1.7741194999210173,2.3323378828977592
1085,2024-11-06 17:18:19,0.96,-1.01,0.8,0.0,0.07,-2.17,in movimento,1.6067669401627604,2.1711287386979152
1086,2024-11-06 17:18:19,0.56,-0.69,0.87,-0.03,-0.03,-2.0,in movimento,1.2436237373096415,2.0004499493863874
1087,2024-11-06 17:18:19,0.21,-0.37,0.92,0.0,0.0,-1.83,in movimento,1.0136074190730848,1.83
1088,2024-11-06 17:18:19,-0.35,0.05,0.94,0.0,0.1,-1.7,in movimento,1.004290794541103,1.70293863659264
1089,2024-11-06 17:18:19,-0.27,0.25,0.52,-0.07,0.17,-1.77,in movimento,0.6370243323453195,1.7795224078386875
1090,2024-11-06 17:18:19,0.45,-0.2,0.02,-0.17,0.07,-1.73,in movimento,0.4928488612140643,1.7397413600877574
1091,2024-11-06 17:18:19,1.43,-0.78,-0.05,-0.07,0.07,-1.67,in movimento,1.629662541755194,1.6729315586717826
1092,2024-11-06 17:18:19,1.70,-0.69,0.0,0.1,0.1,-1.47,in movimento,1.834693434882242,1.4767870530310048
1093,2024-11-06 17:18:19,1.26,-0.33,0.25,0.2,0.03,-1.23,in movimento,1.3262729734108285,1.246515142306743
1094,2024-11-06 17:18:19,0.96,0.15,0.44,0.2,-0.03,-1.2,in movimento,1.0666302077102447,1.2169223475637219
1095,2024-11-06 17:18:19,1.08,0.03,0.46,0.0,-0.13,-1.17,in movimento,1.1742657280190034,1.177200067957864
1096,2024-11-06 17:18:19,1.38,-0.32,0.35,0.07,0.0,-1.03,in movimento,1.459212116177768,1.0323759005323594
1097,2024-11-06 17:18:19,1.18,-0.42,0.26,0.17,0.1,-0.83,in movimento,1.2792185114357906,0.8531119504496465
1098,2024-11-06 17:18:19,0.90,-0.09,0.07,0.17,0.1,-0.73,in movimento,0.9071934744033381,0.7561745830163825
1099,2024-11-06 17:18:19,1.08,-0.21,0.11,0.07,0.0,-0.73,in movimento,1.1057124400132252,0.7333484846919641
